pushup%20(773)_jpg.rf.6b492a7768dd6a2d879b05a0ee24ce8a.jpg,pushups_up,201.61414,126.398315,-348.73334,203.48526,112.53938,-349.2985,206.38112,111.41993,-349.36722,209.48857,109.99598,-349.49515,196.8353,113.22098,-333.23022,195.1751,112.74721,-333.2843,193.67944,112.299225,-333.38953,221.7306,104.68307,-328.08517,201.61719,108.181496,-256.43683,211.34584,132.77516,-338.8939,204.14214,134.81798,-318.2682,279.50845,155.4693,-325.91653,205.24268,162.61847,-176.52646,292.82712,276.78912,-352.25558,197.97542,262.10706,-160.10034,289.08176,379.05267,-369.51862,185.7533,357.58658,-212.53438,290.50433,398.38147,-412.66147,172.89001,371.6544,-233.55424,279.28928,399.52808,-413.78937,178.84427,374.0815,-262.23535,275.974,391.20468,-372.16174,187.08011,371.48193,-227.43762,287.86417,251.43304,-56.149265,252.45105,244.64815,56.08054,289.21307,324.11563,19.176264,271.43475,298.9456,207.66534,312.7556,307.0539,283.38968,294.9197,291.60544,413.9689,319.20706,297.5468,308.54147,299.84018,287.40714,435.914,312.9747,328.47345,300.81735,290.23105,314.55652,428.92264
pushup%20(774)_jpg.rf.fc19c8937d3316c5aa8ce091ab6db0e6.jpg,pushups_up,178.70532,153.22322,-468.50153,180.52235,141.86691,-470.35126,183.73763,140.01366,-470.3811,186.8354,137.98883,-470.47433,172.7397,143.80731,-455.23874,170.74869,143.32462,-455.31555,169.11938,142.75412,-455.4427,198.81487,128.19263,-436.0301,175.98497,133.19138,-369.51364,190.0032,157.91638,-452.08197,182.11575,159.64874,-432.7705,260.51685,167.38574,-405.52454,183.17773,170.57822,-283.02994,272.55402,277.38828,-439.69598,178.81206,275.92166,-287.36844,274.144,398.22855,-465.0664,170.50052,375.54276,-337.7496,275.2826,419.16342,-514.5383,154.56013,388.11752,-369.02188,260.95938,416.49518,-518.4954,164.36697,387.77618,-393.57428,260.63055,409.17398,-470.0739,172.50258,384.68225,-352.2044,270.2824,247.38222,-40.8748,230.86838,240.80707,40.62507,275.59808,305.38922,142.8067,238.63763,280.91022,277.3372,300.43494,286.68442,419.40164,257.71567,271.09668,511.23532,306.8943,277.27942,445.57755,263.09332,264.85623,535.59436,300.02277,309.07468,418.55063,253.19925,297.70554,513.72363
pushup%20(776)_jpg.rf.dfef7c5984a8f7538ef2dab8b5ef6843.jpg,pushups_up,110.55086,172.0848,-356.20703,105.108955,165.69484,-373.6242,106.19982,163.92596,-373.67932,107.45836,161.6954,-373.7998,102.80022,167.25424,-350.35706,102.28177,166.55103,-350.4131,101.72034,165.33759,-350.48846,116.108574,146.08301,-392.73193,108.7156,148.40082,-288.83264,121.791306,167.54314,-355.84857,119.82185,169.46472,-325.60376,179.32011,149.44612,-387.19244,134.0993,157.48344,-193.95496,201.84532,247.87263,-425.03882,145.01587,246.74428,-164.76772,208.70412,363.61844,-456.7175,145.91547,318.20465,-223.76341,201.68806,356.37622,-512.251,133.59554,326.7275,-248.48325,189.29726,369.62238,-502.0567,136.57043,329.0982,-278.91296,189.75302,362.95865,-456.7884,142.5239,326.73846,-239.77672,254.81955,189.02298,-63.69167,222.2051,192.92627,63.53598,287.99948,231.98108,131.41432,269.73444,221.32977,272.95377,334.74768,241.00555,390.7617,309.48096,227.92212,533.33075,343.80032,232.38718,414.1504,317.18927,221.7852,560.4463,338.27786,267.02792,373.45096,308.761,246.80478,530.0408
pushup%20(777)_jpg.rf.ee1fcdb6723f3528dc6d37611d1d9b33.jpg,pushups_up,111.91981,167.48595,-327.75696,106.50703,160.07912,-342.18604,107.7029,158.03424,-342.22687,108.94102,155.79137,-342.3288,104.05424,161.99005,-321.4217,103.627846,161.34773,-321.50793,103.178024,160.18544,-321.5973,118.29286,140.64386,-353.51556,111.275566,142.71405,-261.82092,123.484505,163.89009,-325.8524,121.696396,165.81387,-299.1794,180.60057,145.84569,-345.14484,134.91995,156.66013,-176.96245,202.61531,236.04498,-371.06757,147.23935,245.25789,-150.43842,199.68916,323.92435,-397.94003,148.53955,317.7988,-202.35764,194.67978,336.72455,-446.15448,137.74652,327.77823,-225.54309,182.20267,335.8637,-439.55585,139.86395,328.60745,-254.42152,183.91258,331.93417,-398.8102,144.69458,325.63867,-217.58987,254.92561,183.01834,-56.073082,224.39954,190.92464,55.869503,298.7045,225.1838,119.29135,272.70047,220.07654,241.6106,336.3205,236.57152,345.88086,315.85736,229.54092,467.55176,350.985,234.30135,366.5669,327.03687,223.34436,490.5664,339.41492,265.50574,329.87967,319.60245,252.42899,459.13342
pushup%20(778)_jpg.rf.a7f5aa118428fcfeab7e78ba92c68b3b.jpg,pushups_up,166.06332,37.45601,-307.82587,167.20514,24.387646,-305.2333,170.36906,22.694073,-305.28055,173.83324,20.776909,-305.34192,160.9894,26.712883,-295.00156,159.75262,26.919617,-295.08237,158.6737,26.90335,-295.20792,190.5716,16.31443,-272.85815,171.60358,24.485786,-227.51604,179.5454,43.266083,-293.975,171.61888,46.23132,-280.72543,261.01776,74.46665,-267.61804,190.07474,72.55992,-161.82137,270.44446,221.5609,-280.89975,183.30768,171.51541,-126.3153,251.11702,359.78165,-287.74167,168.70943,277.5504,-155.3753,246.20622,385.1769,-323.8559,151.44365,295.398,-174.88583,236.81236,385.07437,-326.67703,153.9158,296.64456,-199.4377,236.40723,375.34705,-291.6897,162.4154,292.71027,-167.30493,293.75955,200.83487,-40.707397,255.80563,184.42908,40.55925,294.9604,269.12347,98.5495,277.1894,258.74124,171.95631,323.14325,317.69604,237.60405,317.9375,293.25452,312.4623,334.11157,316.61548,247.65262,328.6878,293.5015,326.53766,309.55396,358.25458,203.50577,310.82147,325.95435,307.07532
pushup%20(781)_jpg.rf.0eb6ccc789e2517ba00986eee269ac92.jpg,pushups_up,56.225792,188.8635,-203.17143,49.76964,181.49503,-218.87073,49.933876,179.8569,-218.93835,50.187435,178.07089,-219.00517,49.158394,182.34451,-192.98793,48.874386,181.20961,-193.01892,48.617157,179.86447,-193.08331,57.255104,164.14784,-246.45715,55.355606,165.62985,-131.41093,66.2112,184.73586,-209.10965,65.05638,186.13062,-175.89648,118.20938,157.85225,-278.2205,97.00508,171.64253,-38.34749,161.89975,225.56424,-304.80646,138.65352,215.93355,27.659735,177.43065,290.6172,-309.27005,157.67195,269.9144,12.300415,179.95331,313.23483,-345.5923,153.11075,278.63757,3.3404274,173.8089,312.3656,-341.68726,149.41862,278.32864,-20.292875,167.69278,298.9063,-308.2859,152.25322,276.55728,0.09099934,216.54323,190.328,-65.914604,207.17065,200.28896,65.76806,281.8333,209.062,92.56288,268.40308,210.75406,229.04407,339.1775,211.07916,259.94208,317.4278,199.98833,407.02725,351.6136,200.5143,275.25772,334.4242,190.55159,425.95676,348.9451,248.79788,231.42052,331.7012,224.91527,409.92017
pushup%20(783)_jpg.rf.a92a47ca360d5fe14c60987462e43e20.jpg,pushups_up,103.63916,209.7548,-255.84938,99.344475,201.09041,-268.9923,100.20157,199.39653,-269.0356,101.07907,197.38304,-269.10538,97.48279,201.71765,-250.0409,97.083496,200.341,-250.10007,96.700554,198.55019,-250.2056,109.69339,182.4748,-285.791,106.33086,182.09785,-201.23892,114.55211,206.47559,-256.7822,112.95682,208.23003,-232.32533,188.95807,197.31764,-291.72943,138.50928,177.9927,-125.07636,237.7694,284.63754,-307.91443,180.93907,226.61606,-68.17294,246.45235,369.21405,-318.78055,186.67276,295.8625,-104.577065,245.00981,384.8489,-364.44144,178.6067,307.23514,-120.59262,236.81645,382.07196,-358.76764,179.3543,309.35788,-150.62755,238.27098,376.31635,-319.07922,183.87788,306.4186,-118.08414,266.4435,219.81493,-54.74695,241.68153,212.70267,54.506115,308.76816,247.48262,119.20228,291.2324,226.04634,232.68036,355.61847,239.27168,317.61325,338.92987,228.77478,430.48343,366.95303,227.0239,336.06155,350.1199,222.24953,453.05136,359.6317,271.38052,309.69174,334.64276,249.54144,446.3507
pushup%20(784)_jpg.rf.974a837cc4ddcdf96c90975dc86ac917.jpg,pushups_up,145.17368,49.372543,-348.83878,146.85028,29.13165,-343.63644,151.2074,25.97704,-343.7177,155.975,22.897781,-343.85126,135.79953,34.991554,-329.96405,132.44412,35.677597,-330.11978,129.29436,36.013824,-330.31384,170.61798,21.448135,-305.40982,139.25854,35.25302,-244.21172,159.07124,55.61154,-335.05026,147.44931,62.59099,-317.0885,251.31888,93.532036,-282.12573,153.28943,118.34356,-203.18802,289.03186,217.7779,-299.2092,162.24821,226.11656,-202.1114,293.65704,348.08167,-337.5263,165.37347,322.9696,-256.71158,308.073,363.65323,-378.2044,147.07373,340.46585,-286.6466,294.93796,369.77524,-386.30994,157.62033,343.24622,-305.8977,287.67053,365.63693,-344.23373,168.4629,338.06918,-267.46313,272.71664,249.03564,-33.18371,224.6134,248.85161,32.894333,297.31638,290.794,169.4299,253.20016,284.231,239.25839,309.13046,291.27048,409.89044,281.70554,279.8802,455.12015,310.70355,278.01373,431.55353,290.0445,275.5592,476.69852,309.8203,316.29343,392.86374,275.01593,310.19287,455.28662
pushup%20(789)_jpg.rf.b472a943da147d9010ba9a0abfbc5f6f.jpg,pushups_up,221.43497,173.1389,-551.9677,224.96495,165.62393,-551.31036,227.7048,164.6162,-551.33875,230.20102,163.22737,-551.3822,216.54291,166.74384,-552.74786,213.7315,165.77567,-552.82306,211.13988,163.96509,-552.86707,234.03488,152.50989,-468.3769,205.18616,153.57785,-474.65665,226.03036,172.51921,-513.52795,215.62782,172.93243,-515.36,260.21112,163.81892,-373.56625,178.11546,165.57512,-378.33795,281.6598,239.06757,-377.99854,162.65796,238.4236,-382.90988,286.20923,318.07645,-437.70978,156.22745,315.24646,-433.13702,292.2752,329.80264,-481.36136,148.34355,326.27222,-476.9287,282.59573,329.99133,-498.3764,158.10799,327.56802,-493.49634,278.36307,326.10333,-448.45654,162.3198,323.90222,-443.47827,242.20906,229.60254,2.1627371,201.32964,229.15158,-2.227047,239.4513,252.06084,270.61902,202.52129,252.4015,259.92075,234.64789,258.65817,591.44965,207.83202,259.92242,583.5202,231.74242,261.63077,622.20264,210.26064,261.14185,615.29065,234.73624,279.70557,563.2306,208.96179,279.74576,557.27277
pushup%20(791)_jpg.rf.c6161dadfc93e6fe5ad590bd83f5472a.jpg,pushups_up,284.7289,219.34885,172.98306,289.05438,214.67825,185.67767,288.96838,213.7357,185.65576,288.89468,212.70027,185.64577,289.60803,214.41911,163.57028,289.8916,213.36588,163.55484,290.19586,212.24336,163.46463,285.85876,203.21371,218.61908,287.25024,204.76685,118.80401,279.0767,217.08711,185.47122,279.50208,216.84372,156.12964,247.77603,191.41449,245.83067,265.764,212.01886,34.066505,232.68497,244.70847,245.08752,258.13522,268.51398,-19.875032,239.58809,299.2176,232.85449,257.7705,330.9637,-10.774742,243.1457,305.4367,242.15991,265.45706,340.66254,-25.392002,244.02826,309.79404,231.72707,268.88168,340.7814,-7.680726,242.86395,309.1061,226.89436,264.20544,337.79138,-3.6185718,182.06847,216.26694,62.906307,189.42117,225.70702,-63.00279,141.17224,264.1448,80.31298,139.21219,271.5165,-90.60942,83.64816,285.31094,19.744133,76.72779,289.0733,-172.47058,69.831436,284.15662,9.738474,62.372677,287.42157,-183.75797,85.42334,317.17804,-21.227388,78.37921,327.4381,-232.4054
pushup%20(793)_jpg.rf.bacd668bef214aca725aa911dd1e804d.jpg,pushups_up,266.7423,154.01627,-303.97937,273.7926,147.22806,-297.71494,275.07538,147.86551,-297.78,276.26065,148.38272,-297.93207,268.34906,142.58975,-307.91467,265.70917,139.87553,-307.99124,262.97012,137.00595,-307.9807,272.27512,145.42511,-243.97963,254.3766,131.3864,-288.08878,261.41306,160.60423,-280.82138,255.67194,155.48723,-293.60007,253.89365,166.4415,-164.78308,198.42247,155.14389,-284.5327,253.47795,243.06287,-126.880585,199.26994,242.28114,-284.65576,255.68454,307.02408,-148.71558,199.43608,327.86255,-298.54205,264.535,317.86505,-163.65245,202.92902,343.5658,-335.1383,262.27606,318.30426,-185.54869,213.8164,340.7118,-334.54547,257.35245,315.20108,-159.36696,212.64978,335.21848,-301.34326,175.1473,209.8086,38.197872,145.42896,202.9757,-38.32337,136.92827,240.24763,189.1312,116.44308,246.89297,110.28275,107.47482,264.29517,353.2515,77.61025,269.2072,262.2834,95.96629,255.79604,369.55814,66.599434,266.2921,275.2473,109.83127,286.63315,354.9134,84.7865,304.34903,239.35164
pushup%20(795)_jpg.rf.84b333d3ab29b9a0b0446b2ec687cfc6.jpg,pushups_up,304.95734,185.4565,-323.4527,310.38522,178.67426,-317.30048,311.00397,178.04573,-317.36832,311.72345,177.29367,-317.4911,307.6598,177.3853,-340.57184,306.1823,175.8617,-340.66513,304.5708,174.25674,-340.71732,303.72647,165.5669,-261.80283,294.75513,162.16174,-364.89917,298.88483,187.7244,-297.6139,296.1095,184.99098,-327.7273,285.4999,176.95793,-179.52957,237.50874,172.35709,-354.7265,279.62228,233.14886,-111.67529,217.5654,245.54016,-353.55896,280.64716,289.20575,-136.67952,220.53711,308.995,-374.4265,289.97147,297.64966,-151.68158,226.62276,322.46463,-419.83334,287.35,298.46768,-177.93481,235.45163,320.15283,-418.09756,281.9321,295.11484,-148.68088,234.10562,315.77762,-376.26245,209.92195,209.66888,47.43236,182.4144,203.2215,-47.43528,184.76048,251.01648,223.24377,150.42851,244.17334,125.31309,143.86003,247.02905,442.52026,111.537964,248.24048,333.65558,136.42319,241.45679,466.0596,104.268105,243.06528,353.84177,141.56139,271.67145,448.76334,114.46653,280.44745,317.00043
pushup%20(797)_jpg.rf.3c04aa9334f2cd9b3b3beb85b58e2c3e.jpg,pushups_up,288.55414,176.42368,-252.03091,294.0109,172.52179,-238.5806,294.14862,173.46654,-238.62561,294.28564,174.36319,-238.70016,292.7846,167.56682,-253.0056,291.7644,164.7647,-253.04439,290.5397,161.78761,-253.08601,291.6635,169.7962,-153.27864,284.92334,154.43317,-217.18224,283.0525,179.56013,-216.88615,281.154,174.86903,-235.70973,261.2119,183.97163,-37.238457,263.12646,158.37311,-236.47986,251.72449,231.90955,-14.156014,264.014,221.76883,-285.29135,252.31943,279.94873,-77.43832,270.80655,276.44113,-311.96793,258.86383,289.07513,-82.54613,276.05975,287.39926,-343.72232,260.2198,289.8124,-107.41573,279.6548,284.9116,-333.95142,258.71332,290.11942,-90.36484,275.81024,281.49228,-309.438,191.908,203.61728,64.708786,185.61597,185.41689,-64.81332,149.4351,242.05304,64.72674,151.21756,239.06793,-140.94669,95.25744,254.96794,148.56956,86.41519,258.8598,-100.456436,83.129456,253.56387,154.62212,73.67101,257.2297,-99.96622,99.00787,290.8734,114.54671,90.59294,297.7165,-165.84525
pushup%20(799)_jpg.rf.9420c31d20b120c6ad83b4ac89801daf.jpg,pushups_up,227.72896,146.17114,-488.06842,233.59137,136.0121,-488.96384,237.42024,133.88809,-488.98926,240.98344,131.49297,-489.0293,221.15405,137.09496,-490.61502,217.11295,135.71996,-490.70532,213.71774,133.97499,-490.7618,246.81969,117.93101,-418.09613,207.07379,123.54224,-424.78604,233.65993,146.46062,-454.46155,220.63672,148.05019,-456.42838,277.18777,137.61804,-331.2209,171.76291,141.26785,-345.0055,304.94397,230.91896,-337.4606,152.90985,232.31328,-353.1003,305.75464,327.3053,-378.75235,152.98979,325.39755,-385.851,314.01703,341.90863,-414.08127,143.37367,337.53882,-422.57855,299.71365,342.65634,-429.36984,157.06113,339.3646,-434.6496,294.10065,338.27325,-387.74323,162.3414,335.47403,-393.0479,251.2469,209.3851,2.2184105,201.93921,209.86812,-2.2929864,251.13054,241.6611,236.1012,207.02657,245.31584,230.71477,241.85188,255.32272,519.91205,213.7329,263.97028,513.348,238.52817,250.91522,546.8902,213.78029,258.0413,540.3473,241.69073,287.20294,490.90598,211.21191,289.57498,482.3546
pushup%20(8)_jpg.rf.faebadee66a45b2775c836fce177798d.jpg,pushups_up,204.51158,81.01557,-600.6045,209.80952,70.11377,-588.9371,212.4171,69.484856,-588.94574,214.8279,68.870445,-589.01764,199.83754,70.48511,-589.5549,195.42632,69.90148,-589.624,191.511,69.07042,-589.6383,217.996,66.653244,-488.13644,184.94409,66.8996,-493.3393,208.6912,88.13185,-560.31396,196.55965,87.99978,-561.7405,240.82936,111.97122,-407.532,153.17896,109.267586,-399.1533,245.82393,198.08156,-426.71945,153.72913,189.1425,-405.39603,255.21866,270.23102,-478.39096,141.82092,257.86252,-443.6831,261.37054,284.33832,-518.2003,134.15823,270.6558,-482.468,253.65425,288.05945,-536.0698,141.41351,275.5563,-497.121,250.70593,282.30988,-488.82632,146.30688,270.16245,-453.11267,225.39183,163.45409,-6.1169434,184.10013,165.77214,5.9317985,216.0488,198.10423,282.4148,189.466,185.46597,287.2883,224.28253,162.25568,592.5306,200.03323,152.41003,591.2965,224.34239,155.98029,623.12524,202.84428,147.08763,621.66296,224.14888,171.80771,568.37573,200.86311,155.40453,563.24567
pushup%20(802)_jpg.rf.09eeff6e53fdc73995859f8a1de95a13.jpg,pushups_up,232.32326,162.24136,-464.26196,238.29515,152.01384,-465.23846,241.95723,150.01727,-465.2487,245.41891,147.85802,-465.2855,225.80751,153.99673,-466.01312,221.33043,152.97502,-466.11087,217.61269,151.2297,-466.1688,251.612,134.00323,-396.98135,210.4347,138.62872,-399.78433,238.1296,161.8294,-432.0452,225.0794,164.01111,-432.9153,279.33252,155.70642,-317.06866,176.58922,153.99106,-324.50497,305.38104,237.83838,-320.9259,157.57002,234.03856,-329.931,304.93903,333.93646,-357.90652,153.4982,329.7185,-362.45718,314.15192,346.813,-391.37677,144.93364,341.38132,-396.75186,300.9562,347.1088,-405.23828,155.91344,343.33777,-408.654,296.61017,343.8096,-366.10205,161.28267,339.6756,-369.67218,252.19077,226.85289,1.5271534,202.84908,229.02919,-1.637929,247.86563,260.44797,229.60031,206.02399,258.19104,223.54407,244.25114,270.79266,487.22794,213.0121,271.8797,480.21478,240.6114,268.93695,511.90164,216.64423,270.84772,504.72113,243.35756,302.08856,456.70547,215.48419,301.87537,448.39517
pushup%20(803)_jpg.rf.bc8774294a9270732c09116e84c5101a.jpg,pushups_up,309.46735,164.5796,-177.86111,314.15955,160.67647,-167.54979,314.4244,161.14484,-167.5845,314.70612,161.54526,-167.63641,312.7291,157.09842,-181.469,311.71738,154.6382,-181.50038,310.5163,151.9454,-181.53505,311.7512,155.90448,-98.313805,304.87997,143.43866,-160.34772,304.2645,166.9651,-148.68965,301.21893,162.8545,-166.89096,280.3518,170.64407,-8.2691555,282.8287,143.82384,-189.3328,266.54364,221.02924,7.8066635,275.17715,200.58463,-240.9884,263.09296,267.98102,-44.246487,282.81473,260.53516,-255.2308,269.9963,273.38394,-47.948288,287.353,273.8495,-281.1866,271.35022,274.48154,-70.314156,287.05453,277.07544,-269.17255,269.2349,274.9319,-55.57361,288.4018,267.09406,-251.07568,208.62779,196.26248,57.044167,204.63322,179.20767,-57.054142,166.35582,233.27588,51.040054,168.88585,229.43683,-151.10468,108.937805,238.17177,110.21362,103.00794,242.39032,-139.34775,93.701385,234.40192,113.93099,88.07357,238.37083,-141.56349,109.34203,270.48615,76.31278,102.59837,280.31415,-203.05118
pushup%20(805)_jpg.rf.7248ebb3781acec5d7af5a999cf4cf60.jpg,pushups_up,322.3049,196.02803,-63.823204,327.38483,187.92973,-57.7212,327.5589,186.64423,-57.763783,327.7568,185.26598,-57.795094,326.9587,188.20398,-83.273766,326.82172,187.12068,-83.28895,326.68173,185.90826,-83.35718,323.97058,175.98325,-17.294647,323.21744,178.30487,-132.96533,316.57358,195.52478,-44.696983,316.2661,195.21387,-78.44427,287.5977,167.86765,63.030678,293.6921,188.3835,-179.26985,270.58533,221.42465,98.57306,283.8448,248.43823,-208.48273,266.502,279.47824,72.378624,285.30847,312.2564,-200.05405,271.24414,282.4719,78.051476,294.6286,319.32343,-226.8429,272.4545,285.60626,54.96355,297.41553,318.79907,-211.60641,270.2041,286.35007,61.666,291.95602,316.06204,-194.15791,207.22621,200.30896,74.58496,208.10811,210.25597,-74.74086,154.30894,245.62196,101.93387,152.0049,254.31136,-83.10466,89.13298,254.53122,157.88596,83.80481,257.34027,-39.41777,73.42413,250.89261,161.6314,66.640625,251.48982,-37.994614,89.08922,288.61603,135.3415,82.49725,298.74945,-84.84593
pushup%20(806)_jpg.rf.3b55f94bfe8cdebeb5759b0040429cd7.jpg,pushups_up,328.56198,223.88434,-60.94629,333.56497,217.55092,-53.0684,333.71875,216.53264,-53.112972,333.9249,215.29614,-53.12919,333.17227,216.83475,-79.2452,333.02036,215.43286,-79.256035,332.89243,213.81921,-79.30935,329.70767,204.06071,-8.239674,329.0094,204.35504,-127.04291,322.5587,223.26929,-41.18656,322.10522,222.00342,-75.77614,294.6621,200.65855,65.82181,296.18857,196.79614,-173.0091,275.1843,240.91719,112.140335,283.5991,252.86035,-207.57164,270.45456,284.45975,79.07614,289.10425,312.0803,-209.55905,274.3935,287.10086,80.58553,297.69812,319.10367,-238.08583,275.4692,289.28006,57.983906,300.4074,317.84152,-224.2072,274.18692,289.59644,68.05504,296.14856,315.46582,-204.41072,215.03159,229.168,70.16447,210.26805,214.90384,-70.19766,161.40543,266.7381,70.13687,153.45947,251.83461,-70.67557,96.76578,257.41794,119.61893,87.24386,252.83667,-19.942606,83.73501,253.01562,122.631325,71.37627,247.55093,-18.44518,94.5842,285.92303,88.01262,85.45524,291.79337,-74.85196
pushup%20(808)_jpg.rf.24680d471d4e0951296bd15e5735a66d.jpg,pushups_up,299.27408,193.57246,-220.49556,303.51834,191.20145,-209.26083,303.81873,192.15422,-209.27275,304.07272,192.89552,-209.31313,301.77994,186.02905,-226.15988,300.6615,183.10927,-226.195,299.3708,180.05382,-226.20975,300.61096,187.81291,-139.34914,293.89496,172.0978,-215.96265,293.3406,196.15442,-191.55739,290.60168,190.77316,-213.91626,270.55124,196.85098,-40.62579,265.9895,176.44537,-243.89691,257.58307,254.51895,-16.596455,264.68066,245.86372,-282.61914,254.23021,307.14557,-66.6477,269.9085,302.6535,-301.58792,259.184,313.10458,-72.46476,271.32538,320.45053,-336.49304,260.9664,315.35645,-97.77555,275.22308,322.60205,-328.03998,258.12268,314.3304,-79.412,269.106,319.0694,-299.96005,194.52713,234.90422,62.083817,184.72847,221.97206,-62.272354,146.87355,261.56177,162.36621,137.57768,261.1851,-12.285168,88.7392,267.78482,276.76804,75.057724,273.41605,67.73731,70.24071,266.42828,286.9555,59.974678,270.62024,72.65557,88.39157,289.75897,262.2265,78.39853,308.88297,22.300585
pushup%20(815)_jpg.rf.ea98994e69d7d2c3b70db60fae175570.jpg,pushups_up,255.86673,112.44883,-463.96228,262.99756,105.11082,-458.08685,264.8707,104.80836,-458.11075,263.12622,104.42492,-458.11743,256.67627,104.89665,-462.86087,254.44766,104.39504,-462.89713,249.99692,104.29094,-462.94955,264.864,99.33928,-388.75156,245.66925,99.39339,-411.8372,257.31833,115.3307,-434.71057,250.65256,114.78127,-441.25238,267.5033,119.91149,-314.3459,223.80661,113.9516,-345.674,269.03384,182.02649,-310.7745,214.80786,185.37366,-366.2872,270.71637,234.57645,-349.0577,209.75235,241.1252,-407.26868,275.1576,245.03635,-381.74445,205.76053,251.68616,-447.64297,269.62012,244.66537,-396.95493,213.28348,252.3974,-458.85413,267.0702,242.01848,-358.22852,215.5672,249.16399,-415.4831,247.46402,139.80806,8.171132,217.69458,139.63095,-8.093934,242.48778,153.6874,235.36365,212.7537,159.34581,194.44922,238.21893,151.81516,482.47678,213.77736,155.09515,464.30954,236.35808,149.82086,507.23822,215.33861,151.32803,491.0413,240.18369,165.36638,471.9142,207.69055,171.01303,453.06775
pushup%20(816)_jpg.rf.367d17790f248aabccf437e00813b794.jpg,pushups_up,286.49075,128.53893,-338.5132,286.8004,121.22516,-328.35706,286.7943,120.456055,-328.38293,286.7239,119.64168,-328.4802,285.1904,121.63068,-348.2095,284.0435,121.24275,-348.251,282.7227,120.82176,-348.26233,278.96466,116.24487,-265.4746,274.43005,117.55016,-355.57272,282.94366,131.80553,-312.36542,280.44113,131.89961,-338.36325,274.32086,143.9051,-185.20369,238.93213,142.07661,-366.1255,268.50702,204.88922,-173.75613,234.03062,212.02553,-401.87985,269.55103,259.4045,-217.97662,232.37659,284.3608,-418.90024,274.51392,269.2322,-230.05676,235.22748,295.1492,-460.2177,273.23108,269.6308,-255.32143,240.41017,294.52393,-457.05698,270.58093,266.88226,-230.33684,239.11597,290.3589,-420.1093,232.81505,194.02318,52.37723,209.6649,195.47388,-52.41814,201.28745,221.13176,235.73581,186.41876,235.4118,40.62635,180.33977,167.86276,392.3008,176.79869,173.21056,261.9557,181.67627,161.55653,407.7481,171.56358,166.37057,285.71402,169.56941,164.85757,409.11362,165.62808,167.09991,289.07535
pushup%20(817)_jpg.rf.87fc17666b1127d47fdab9a4b5dd6988.jpg,pushups_up,289.9888,119.94347,-355.82135,291.59958,112.90003,-344.60318,291.7029,112.26698,-344.63803,291.74893,111.63244,-344.73474,289.80826,112.81146,-364.85043,288.67932,112.11042,-364.93594,287.45203,111.33608,-364.9839,284.40717,107.850204,-270.30243,278.4804,106.51821,-360.6666,285.88623,123.19281,-324.8627,283.7526,122.83532,-351.2016,274.27606,129.74516,-185.94048,240.32841,118.82279,-338.53766,269.55664,190.63562,-146.98082,225.23396,192.19583,-352.12073,269.16965,239.27406,-186.9496,225.3823,260.39444,-381.6458,274.25888,247.4049,-201.41302,227.8229,271.31293,-425.90204,273.63626,247.31787,-227.99968,233.9877,269.68835,-419.84445,270.58322,244.52228,-199.27353,233.86618,266.21707,-381.98492,221.77647,157.61037,37.21395,196.48686,154.37189,-37.287716,197.92116,178.44647,217.85152,183.00784,174.77893,131.6333,175.40222,189.83105,433.3225,161.24934,189.44786,337.15552,172.29651,189.70277,456.27524,155.13947,186.96223,357.33652,172.94286,207.27872,431.1571,161.44144,211.84224,318.36237
pushup%20(819)_jpg.rf.48ed5cd3def65affb5988b45d8cc8e14.jpg,pushups_up,291.42014,86.45136,-373.5816,289.6053,78.82138,-361.49957,289.51236,78.34479,-361.52155,289.35434,77.864395,-361.61047,287.74872,79.1415,-380.61005,286.41504,78.92801,-380.67007,284.96033,78.83352,-380.73206,283.206,77.66222,-291.96527,276.9157,79.17158,-377.2922,288.63525,91.93539,-345.63705,286.3944,92.240585,-370.42493,275.49557,110.95203,-215.79564,237.67487,113.181274,-360.2763,267.23758,180.69128,-185.54053,227.13441,182.78561,-379.19824,265.7362,229.39462,-212.85771,222.74878,248.98848,-401.60968,273.04214,240.00064,-228.62257,225.43748,259.4547,-443.03546,271.4316,239.80945,-250.84526,231.38698,258.11545,-440.1972,267.3966,236.4325,-223.60785,232.12006,253.9464,-403.0805,227.03079,149.24039,34.35643,201.7101,145.94083,-34.414337,200.34196,175.4602,213.48192,178.57886,175.53139,145.72574,171.13841,186.733,436.4234,156.1116,189.10147,358.20282,165.32521,185.30325,459.37466,149.88287,187.08548,379.0713,171.98343,205.0575,431.938,154.81837,208.77,338.48508
